"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.question_0","Input.imageurl_0","Input.question_id_0","Input.question_1","Input.imageurl_1","Input.question_id_1","Input.question_2","Input.imageurl_2","Input.question_id_2","Input.question_3","Input.imageurl_3","Input.question_id_3","Input.question_4","Input.imageurl_4","Input.question_id_4","Input.question_5","Input.imageurl_5","Input.question_id_5","Input.question_6","Input.imageurl_6","Input.question_id_6","Input.question_7","Input.imageurl_7","Input.question_id_7","Answer.comments","Answer.range1g","Answer.range2g","Answer.range3g","Answer.range4g","Answer.range5g","Answer.range6g","Answer.range7g","Answer.range8g","Approve","Reject"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3FDJT1UU75D3V1IVX229KVXO0YF5K0","A2BOXK0KVXGKPU","Submitted","Wed Sep 30 13:11:06 PDT 2020","Wed Sep 30 13:21:15 PDT 2020","Sat Oct 03 13:21:15 PDT 2020","","","","609","100% (8340/8340)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","","100","2","0","0","1","93","0","98"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3II4UPYCOKCKAHVJPD4PETXPCL7QDN","A12TSLY8GXWHB4","Submitted","Wed Sep 30 13:30:59 PDT 2020","Wed Sep 30 13:32:17 PDT 2020","Sat Oct 03 13:32:17 PDT 2020","","","","78","100% (42/42)","100% (41/41)","100% (9/9)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","None","100","70","0","0","0","88","0","79"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3M23Y66PO3CX2OVH7ULG3N2YDN36SY","A2L3X4ZZ0J2DZ2","Submitted","Wed Sep 30 13:09:42 PDT 2020","Wed Sep 30 13:10:42 PDT 2020","Sat Oct 03 13:10:42 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","n/a","83","83","0","0","2","71","0","60"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3RXCAC0YISUHGX5E59OXYNFMV708G3","A1ZDR2UN7M92LI","Submitted","Wed Sep 30 13:20:58 PDT 2020","Wed Sep 30 13:22:27 PDT 2020","Sat Oct 03 13:22:27 PDT 2020","","","","89","100% (31/31)","100% (4/4)","100% (4/4)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","Thanks","86","59","0","0","0","69","0","63"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3SKEMFQBZ4AMIJ1XV09CWF7F2OMK8N","A2CK0OXMPOR9LE","Submitted","Wed Sep 30 14:10:15 PDT 2020","Wed Sep 30 14:55:42 PDT 2020","Sat Oct 03 14:55:42 PDT 2020","","","","2727","100% (677/677)","100% (8/8)","100% (8/8)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","none","100","54","0","0","1","99","0","91"
"37NXA7GVSTBTQHHYYRRMEA9KSQUVL4","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3Z9WI9EOZ0TFBU2QY43I9S0E577HKU","AM4PAC2YQPREB","Submitted","Wed Sep 30 13:25:29 PDT 2020","Wed Sep 30 14:22:48 PDT 2020","Sat Oct 03 14:22:48 PDT 2020","","","","3439","100% (1/1)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","None","100","73","0","0","0","100","0","79"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","308Q0PEVB9IVQTUJ0PUEJVNDUQ99IK","APGX2WZ59OWDN","Submitted","Wed Sep 30 13:09:14 PDT 2020","Wed Sep 30 13:17:04 PDT 2020","Sat Oct 03 13:17:04 PDT 2020","","","","470","100% (45/45)","100% (13/13)","100% (13/13)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","n/a","100","78","0","0","5","88","0","87"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","33CUSNVVNOH2NIZWMBC96AYO7OM88M","A2BOXK0KVXGKPU","Submitted","Wed Sep 30 13:11:35 PDT 2020","Wed Sep 30 13:21:47 PDT 2020","Sat Oct 03 13:21:47 PDT 2020","","","","612","100% (8340/8340)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","","100","66","0","0","2","88","0","92"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","33F859I567IEIRYWSRQPAPHOID3HBF","A2CK0OXMPOR9LE","Submitted","Wed Sep 30 14:09:41 PDT 2020","Wed Sep 30 14:53:57 PDT 2020","Sat Oct 03 14:53:57 PDT 2020","","","","2656","100% (677/677)","100% (8/8)","100% (8/8)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","none","100","66","0","0","1","85","0","86"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","33LKR6A5KFP3A27ZQOEPIW737V11TK","A2XQ3CFB5HT2ZQ","Submitted","Wed Sep 30 13:09:13 PDT 2020","Wed Sep 30 13:20:42 PDT 2020","Sat Oct 03 13:20:42 PDT 2020","","","","689","100% (7/7)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","overcast counts as cloudy","100","93","0","0","8","100","0","100"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3F6KKYWMNC6Z7KIR9LC8AZ2K7BRDNW","AM4PAC2YQPREB","Submitted","Wed Sep 30 14:36:10 PDT 2020","Wed Sep 30 15:01:27 PDT 2020","Sat Oct 03 15:01:27 PDT 2020","","","","1517","100% (1/1)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","None","100","78","0","0","0","100","0","100"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3QIYRE09Y4M5FP2FTSSD9X1BIDF1NJ","A2488KXHWJTJR7","Submitted","Wed Sep 30 13:09:08 PDT 2020","Wed Sep 30 13:10:07 PDT 2020","Sat Oct 03 13:10:07 PDT 2020","","","","59","100% (1/1)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","NOne","100","35","0","0","0","57","0","100"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3QRYMNZ7FZM6O9EOVBCNF3K6AW7TNL","A1PNYLOKED8FWF","Submitted","Wed Sep 30 14:25:49 PDT 2020","Wed Sep 30 14:36:00 PDT 2020","Sat Oct 03 14:36:00 PDT 2020","","","","611","100% (12/12)","0% (0/0)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","can't submit without writing a comment","99","96","0","0","1","86","0","83"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3S3AMIZX3VAGGGL0KV3UUO88864DC3","A13GUTDMGGZZDL","Submitted","Wed Sep 30 13:10:59 PDT 2020","Wed Sep 30 13:17:34 PDT 2020","Sat Oct 03 13:17:34 PDT 2020","","","","395","100% (62/62)","100% (3/3)","0% (0/0)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","none","94","97","2","0","0","69","0","82"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3TOK3KHVJUN18WHTJN9ZPWSTB9K7O1","A1ZDR2UN7M92LI","Submitted","Wed Sep 30 13:10:16 PDT 2020","Wed Sep 30 13:20:07 PDT 2020","Sat Oct 03 13:20:07 PDT 2020","","","","591","100% (31/31)","100% (4/4)","100% (4/4)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","Thanks","100","41","0","0","22","68","0","85"
"3QD8LUVX4X37SHJ86JCXL6A8MB35XU","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3WYGZ5XF3XK413G69YFHD67GEINKSH","A2XK59FYAFO9EX","Submitted","Wed Sep 30 13:10:57 PDT 2020","Wed Sep 30 13:47:40 PDT 2020","Sat Oct 03 13:47:40 PDT 2020","","","","2203","100% (84/84)","100% (28/28)","100% (28/28)","Is the sky cloudy?","http://farm7.staticflickr.com/6144/6044005267_565462e1cb_z.jpg","401221001","Is it cloudy outside the window?","http://farm8.staticflickr.com/7356/9825466745_e980504f46_z.jpg","514990002","Is it cloudy?","http://farm6.staticflickr.com/5036/5893206413_7ac9e51bec_z.jpg","253520000","Is it cloudy?","http://farm9.staticflickr.com/8238/8435881823_67f0e66e6a_z.jpg","125815000","Is the sky cloudy?","http://farm8.staticflickr.com/7147/6411222281_6d9ccbc41e_z.jpg","519399007","Is it cloudy outdoors?","http://farm6.staticflickr.com/5253/5525311094_2204bceb6c_z.jpg","389699006","Is it a cloudy day?","http://farm2.staticflickr.com/1285/1322891587_940603f025_z.jpg","390760001","Is it a cloudy day?","http://farm3.staticflickr.com/2475/3918652637_a42d673010_z.jpg","128699000","none","98","15","0","3","0","88","0","89"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","34Z02EIMITI33DMHU5AP4ROT23V0TG","A2BOXK0KVXGKPU","Submitted","Wed Sep 30 13:11:00 PDT 2020","Wed Sep 30 13:18:00 PDT 2020","Sat Oct 03 13:18:00 PDT 2020","","","","420","100% (8340/8340)","0% (0/0)","0% (0/0)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","","10","50","100","77","0","0","100","50"
